영천동 주민센터,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 토평로 15,33.268731,126.586857,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
자치경찰단 서귀포지역경찰대,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 부두로 1,33.244775,126.565467,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
보목하수처리장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 보목로 64번길 155,33.24275,126.591778,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서귀포 자기주도학습지원센터,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 동홍중앙로 7번길 19,33.251073,126.57036,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
노보텔,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강남구 봉은사로 130,37.5052721,127.0289991,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
암사1동 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강동구 고덕로28길 36,37.5529087,127.1372547,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
천호유수지 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강동구 선사로 70,37.5448122,127.1218396,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
천호3동 제1공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강동구 진황도로29길 34,37.5387951,127.1333987,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
가로공원로 지하공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 강서구 가로공원로 189,37.5372628,126.8383789,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
곰달래문화복지센터 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강서구 강서로5길 50,37.5289561,126.8490887,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
볏골공원 지하공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 강서구 까치산로4길 22,37.5419747,126.8444499,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
화곡6-1 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강서구 우장산로 114,37.5530457,126.8488169,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 강서점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 강서구 화곡로 398,37.5591218,126.8549199,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
신림동 제1공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 관천로 98,37.4874046,126.9235075,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
난곡동 제1공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 난곡로34나길 14,37.4722977,126.9231169,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서울대입구 교차로,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 대학동 154-3,37.4667455,126.9480627,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서울대입구 교차로,2,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 대학동 154-3,37.4667455,126.9480627,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
보라매 제1공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 봉천로21길 38,37.488301,126.9346119,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
원신 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 관악구 양지길 63,37.470038,126.9292421,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
어린이대공원 후문주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 광진구 능동로 216,37.5515067,127.0869275,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 신도림점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 구로구 경인로 661,37.5099693,126.888413,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 중계점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 노원구 노원로 330,37.6466673,127.0715514,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 중계점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 노원구 동일로204가길 12,37.6400856,127.0685413,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
실증용 Mock-up 주택 홍보관,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 노원구 하계동 251-8,37.6381803,127.0737876,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
실증용 Mock-up 주택 홍보관,2,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 노원구 하계동 251-8,37.6381803,127.0737876,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
동대문구청,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 동대문구 천호대로 145,37.5746807,127.0401814,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중앙대학교병원 다정관 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 동작구 흑석로 102,37.5055471,126.9607195,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
양화진공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 마포구 토정로 2,37.5457992,126.9117265,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
공덕1-1공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 마포구 효창목길 31,37.5471234,126.9612454,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홍제견인차량보관소 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 서대문구 홍제내길 227,37.5905929,126.9407564,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홍제견인차량보관소 주차장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 서대문구 홍제내길 227,37.5905929,126.9407564,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서울시인재개발원,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 서초구 남부순환로 340길 58,37.481369,127.0238502,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서울추모공원,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 서초구 양재대로12길 74,37.4536062,127.0428005,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
아시아공원 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 송파구 잠실동 84,37.5102969,127.0788121,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
아시아공원 공영주차장,2,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 송파구 잠실동 84,37.5102969,127.0788121,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
아시아공원 공영주차장,3,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 송파구 잠실동 84,37.5102969,127.0788121,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
롯데마트 송파점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 송파구 중대로 80,37.4918392,127.1178931,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 영등포점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 영등포구 당산로 42,37.5190208,126.8957999,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
신길 제5동 주민센터,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 영등포구 도림로 264 ,37.5016217,126.9053225,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
신길4동1마을공원 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 영등포구 신길로40길 5,37.507122,126.9116817,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
당산에스에이치빌 아파트 앞,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 영등포구 영신로 183,37.524217,126.9019801,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
영등포 제3공영,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 영등포구 영중로3길 7,37.5180087,126.9030865,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
신창동 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 용산구 원효로35길 53,37.5353568,126.9552587,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
한남동 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 용산구 이태원로 224-19,37.5349284,127.0002489,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
현대자동차 수색대리점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 은평구 수색로 342-1,37.5867665,126.8880299,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
은평구민체육센터,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 은평구 진관1로 40,37.6310603,126.9246413,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
태화빌딩,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 종로구 인사동5길 29,37.5718148,126.9850443,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
한국예술종합학교(종로),1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 종로구 창경궁로 215,37.5823782,126.9977154,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
국립극장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 중구 장충단로 59,37.5517908,127.0002167,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
국립극장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 중구 장충단로 59,37.5517908,127.0002167,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 상봉점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 중랑구 망우로 353,37.5983156,127.0905669,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
홈플러스 신내점,1,6,DC차데모 + AC3상 + DC콤보,충전가능,서울특별시 중랑구 신내로 201,37.6159847,127.0939656,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
용마폭포공원 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전중,서울특별시 중랑구 용마산로 250-12,37.5745068,127.089592,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
남원읍 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 남원읍 남원리 84-2,33.2788767,126.7213139,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
위미의례회관,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 남원읍 중산간동로 6862,33.289615,126.6576261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
대정감협 인근 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 대정읍 하모리 964-2,33.2229383,126.2520224,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
퐁낭 작은 도서관 앞 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 동홍동 470-1,33.2553617,126.5720303,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
월드컵경기장 인근 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 법환동 870,33.2478057,126.510786,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중문 관광단지,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 색달동 2889-1,33.2462149,126.414261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중문 관광단지,2,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 색달동 2889-1,33.2462149,126.414261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중문 관광단지,3,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 색달동 2889-1,33.2462149,126.414261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중문 관광단지,4,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 색달동 2889-1,33.2462149,126.414261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중문 관광단지,5,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 색달동 2889-1,33.2462149,126.414261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
중앙공영주차장(우리은행 서귀포점 인근 공영주차장),1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서귀동 291-2,33.249649,126.5623255,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
아랑조을거리 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서귀동 312-6,33.247136,126.5605157,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서귀포성당 뒤 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서귀동 600-3,33.2436487,126.5628543,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
국토교통부 인재개발원 앞 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서호동 1603,33.2523361,126.5157793,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
천지연폭포주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서홍동 666-1,33.2447051,126.5597817,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
천지연폭포주차장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 서홍동 666-1,33.2447051,126.5597817,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
성산읍 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 성산읍 고성리 327-1,33.4485209,126.9166899,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
성산일출봉 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 성산읍 일출로 284-6,33.4619365,126.9355814,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
성산일출봉 공영주차장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 성산읍 일출로 284-6,33.4619365,126.9355814,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
안덕우체국 뒤 주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 안덕면 화순리 1072,33.2460981,126.3348886,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
서귀포시 매일시장 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 중앙로62번길 18,33.2501492,126.5632261,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
표선민속마을 해비치 해변 공영주차장,1,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 표선면 민속해안로 631-45,33.3248308,126.8424054,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
표선민속마을 해비치 해변 공영주차장,2,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 표선면 민속해안로 631-45,33.3248308,126.8424054,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
표선민속마을 해비치 해변 공영주차장,3,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 표선면 민속해안로 631-45,33.3248308,126.8424054,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
표선민속마을 해비치 해변 공영주차장,4,6,DC차데모 + AC3상 + DC콤보,충전가능,제주특별자치도 서귀포시 표선면 민속해안로 631-45,33.3248308,126.8424054,24시간 이용가능,환경부,1661-9408,2.02E+13,급속(50kW)
